DEPTH,Gamma Ray - Corrected gAPI,Resistivity Phase - Corrected - 2MHz ohm.m,Bulk Density - Compensated kg/m3,Neutron Porosity (Sandstone) Euc,Corrected Drilling Exponent unitless,ROP for the Bit - Distance Over Time (On Bottom) m/s,Chrom 1 Total Gas Euc,Surface Torque Average N.m,Weight On Bit N,Mechanical Specific Energy Pa,28 Stick Slip RPM Average RPM,Mud Weight In kg/m3,ECD at Bit kg/m3,Annular Pressure Pa,PHI_COMBINED,PREDICTED_PORE_PRESSURE_PSI,FLUID_CLASS
4418.752068369851,21.434722321999836,74.4120938683794,2425.3723065732265,0.21242244631312296,0.8319787979125977,0.00544528067603336,0.0012473885951017729,1045.401870727539,114811.14375019073,312708720.7114036,-5.4896589089185,0.0,0.0,28571399.305546537,0.17840522646066967,52419.30328847248,Potential Reservoir
4419.185789617238,21.186981421937187,2.085442449313902,2465.136830620977,0.20106225447764967,0.9144162014126778,0.005345123783134615,0.005241271943415423,847.7523193359375,108648.40055346489,312711307.1127244,-4.371583191677928,0.0,0.0,28571410.679958347,0.1627553491641584,52419.112129495996,Potential Reservoir
4419.619510864624,16.70820511866346,1.6515036203287943,2407.170651877459,0.19324259378129413,0.8977118022739887,0.005244691996318241,0.00966965348121895,1121.6369934082031,119863.79518055916,312706584.3592199,-6.224708918482065,0.0,0.0,28571390.704747178,0.17175782874563983,52419.200175737526,Potential Reservoir
4420.05323211201,13.984200887334552,0.6318314835891187,2554.030366397019,0.20152636539681043,1.0828461721539497,0.005144305187216637,0.012555406264212747,379.8462677001953,97598.80173182487,312715942.9436493,-2.515528479591012,0.0,0.0,28571431.180807114,0.14831698944093505,52416.07942568161,Background
4420.4869533593965,47.21907167834645,1.1583421871990272,2423.91399218106,0.27880248004366837,0.8299172390252352,0.005801089272133971,0.0003666464792209615,1109.4381866455078,103831.9327135086,312713370.608992,-6.39863739721477,0.0,0.0,28571417.57493723,0.21966543063825045,52417.2694688452,Background
4420.920674606782,43.44544205834795,1.239565759159245,2437.3079370851337,0.26024655841435507,0.8611470572650433,0.0056990617336661695,0.002202633904910132,1033.9431762695312,103341.04858613014,312713571.5084759,-5.804524460807443,0.0,0.0,28571418.726679396,0.20535893541769784,52417.96075354946,Background
4421.354395854169,40.800836903357386,1.331848447677207,2412.14292208384,0.24880635112282923,0.8475794065743685,0.00559896637227938,0.003509897720791487,2085.914093017578,227051.16789221764,-6663576.109918237,-6.294366493821144,0.0,0.0,42556200.0,0.20332916221723007,52418.87232364322,Background
4421.788117101554,41.22176269658978,1.1731357667049709,2401.8610782797623,0.2403123582143438,0.8479227293282747,0.005498904617655408,0.004860771248214705,1204.2256469726562,109969.46001982689,312710780.9517107,-6.5724061001092196,0.0,0.0,28571406.89016062,0.20045741073786497,52419.78012252842,Background
4422.221838348941,37.308987298844,1.523296723429262,2472.1838348940764,0.2345492881170973,0.9212041422724724,0.0053985839773887795,0.004901555047977888,847.0107574462891,100447.0098965168,312714779.48430276,-4.551185734570026,0.0,0.0,28571424.391497247,0.18252010189923265,52419.48932264371,Potential Reservoir
4422.655559596326,56.54817370672741,1.7307559959989656,2497.1097372490294,0.2189304003090549,0.938997182995081,0.005297941268214451,0.004190993767076415,762.8223114013672,88042.93288588524,312720023.8973503,-2.963251544162631,0.0,0.0,28571445.48007074,0.1681019595455914,52418.90167089323,Potential Reservoir
4423.089280843713,43.084186762433646,1.1905785762338257,2567.500681880192,0.20126925665967765,0.993572223931551,0.0051973832269931325,0.004404523481681777,8174.3760986328125,149841.89280438423,312694339.35932565,0.14542303048074245,1226.7121419906616,1230.185351639986,28571318.45719234,0.14664459136026417,52417.38205350732,Background
4423.523002091099,33.374397445224055,0.5374980680979968,2437.239749068067,0.23066337512502247,0.8514279294759035,0.005096441600554979,0.0032447977368106292,10046.93002319336,289399.40126776695,-8423190.429471135,0.30878579802811146,1280.0,1286.8626991659403,42632000.0,0.18685898706252108,52418.24055067462,Background
4423.956723338485,36.41200757341398,2.082745381761072,2385.1931993817925,0.24997871715609377,0.7766424808651209,0.005755632317928516,0.000294391255643144,9445.952880859375,184250.77768206596,312679879.2008637,0.0424910020083189,1280.0,1287.4524882286787,28571255.735845014,0.21005483634715766,52420.27499525453,Potential Reservoir
4424.390444585872,32.745011455591396,2.7640356432411726,2459.3244840440457,0.2892083623056937,0.8559617809951305,0.005654997034539731,0.0005402216472399242,9059.993469238281,174189.71136522293,312684102.8127558,0.0015197601169347763,1280.0,1286.414372459054,28571274.277854666,0.22022239074679764,52421.06408934773,Potential Reservoir
4424.824165833257,33.45699374487278,2.198721581778213,2448.8998999908654,0.2745341641058002,0.8450650870800018,0.005554421823619786,0.0007483954030381608,9114.715072631836,175516.91255927086,312683545.9530492,0.004907948896288872,1280.0,1286.479823589325,28571271.817562856,0.21239522236930447,52422.02976887564,Potential Reservoir
4425.257887080644,29.71752902991265,1.3618271797437878,1690.1245567777733,0.26413346613328903,0.0800069086253643,0.0054529495829257904,0.0008698372937356293,13006.048065185547,296317.5625061989,312632763.03115463,0.3390250001102686,1280.0,1303.6604794859886,28571052.571258392,0.4,52431.742939742595,Background
4425.691608328029,27.880135594123146,1.248870736610431,1881.8183471236625,0.23851052095639466,0.2712208218872547,0.005351662704690636,0.0010344709981650135,12017.690643310547,267003.397166729,312645082.10089314,0.24765132181346416,1280.0,1299.006484568119,28571105.97471339,0.36989032216487683,52440.080944512025,Background
4426.125329575416,30.815513873987452,1.0913112822980944,2385.039549049907,0.2430798598054324,0.7789227031171322,0.005250430559314396,0.0012139089460861925,9438.39013671875,186686.3657927513,312678846.88639903,0.023891905322670937,1280.0,1287.6254891753197,28571251.715700887,0.20600294457688592,52442.088016108595,Background
4426.5590508228015,28.185731875614163,0.7679466078706584,2383.5430493680906,0.24266101663783807,0.7796942163258791,0.005149309604072243,0.0013943589935466489,10316.817245483398,299119.5581240654,-8427679.104558468,0.28936504013836384,1280.0,1287.9835843741894,42632000.0,0.20611051139477302,52444.08477159968,Background
4426.992772070188,36.57528870806127,2.912127399035485,2409.5663242112823,0.2719892473861152,0.8009678088128567,0.005807545354004667,2.2855987626653864e-05,9326.538650512695,180326.55600047112,312681528.9612647,0.03445712849497795,1280.0,1287.168377429247,28571262.85254897,0.21818765468488868,52445.75434985291,Potential Reservoir
4427.426493317575,38.16096804255723,3.1510159820907977,2418.238930811931,0.24374670851896635,0.8080915585160255,0.005706547548786622,0.00022823914571247668,9284.235549926758,178275.47943758965,312682393.4786092,0.030402665957808495,1280.0,1286.5982716083527,28571266.46699419,0.1989243848854091,52447.31448149568,Potential Reservoir
4427.86021456496,36.965405745970166,2.4629782793876123,2464.838621692834,0.23754163542139092,0.8569362927228212,0.005605474279061262,0.0004304635160022644,9928.959503173828,284159.2213330269,-8998455.68643117,0.3558185175061226,1280.0,1285.767149657011,42657300.0,0.18576751111280979,52448.101950563265,Potential Reservoir
4428.293935812347,32.070895235933264,1.6935372646609235,2476.4851350122626,0.34046414346764853,0.8766940459609032,0.005504707890826651,0.0006292706561137225,8977.87612915039,171754.90167737007,312685125.1477579,-0.007925799116492271,1280.0,1286.784961104393,28571278.752080724,0.2519668319883968,52448.57164637172,Potential Reservoir
4428.727657059732,28.16890400944478,1.3396340908252942,2447.3188471678804,0.2181585511409537,0.8389238957315683,0.0054039349734152095,0.000824858734804272,9996.261962890625,289995.74660921097,-8423465.254381537,0.31585575081408024,1280.0,1286.062964886427,42632000.0,0.17703403248519908,52449.65068385761,Background
4429.161378307119,29.958799118102323,1.095530871261135,2438.730793708528,0.2231267229748202,0.8315266855061054,0.005303162816801484,0.0010245168628965138,10044.019836425781,290507.8795273304,-8423702.02949822,0.31730933859944344,1280.0,1286.348527342081,42632000.0,0.1819069456146393,52450.84880691842,Background
4429.5950995545045,27.52961821982901,13.32638655026064,2440.921901990987,0.2095699401763108,0.8330598156899214,0.005202264862695878,0.0012144715959737675,10025.178405761719,291145.2351975441,-8423996.052114248,0.30705290101468563,1280.0,1286.1527094393969,42632000.0,0.17317043240071525,52452.02432502602,Potential Reservoir
4430.028820801891,22.35913864896627,4.457545454123495,2406.9169924538437,0.179170985998712,0.7953943535685539,0.005101317865405846,0.0013930794647242597,9314.255462646484,186887.60403561592,312678749.6187173,-0.002630908042192459,1280.0,1286.4196022897959,28571251.952833556,0.16402182603080728,52453.791435147694,Potential Reservoir
4430.462542049277,34.397332102902574,62.001746160484196,2511.0100918263925,0.27942651977439276,0.9041330013424158,0.005759909700480993,0.00011074746540763649,8801.461517333984,165243.42590260506,312687869.55697846,-0.016438713297247887,1280.0,1285.0339297652245,28571290.24820508,0.20636731274114753,52453.82088671141,Potential Reservoir
4430.896263296663,31.038214319479557,1.8681368580775537,2510.0,0.2696489845440081,0.902973897755146,0.005659126888825921,0.0003035854415678876,8806.112030029297,166923.94009327888,312687154.1036309,-0.02268405072391033,1280.0,1285.0118695646524,28571287.609776415,0.1998872685374162,52453.87135434801,Potential Reservoir
4431.32998454405,32.993728284389334,1.6478863523963616,2502.5965996909326,0.26454227975273725,0.8956139609217644,0.005558244403246106,0.0004806205007721339,8847.825424194336,167236.45142698288,312687025.66576374,-0.01827734149992466,1280.0,1285.1171475499868,28571286.902492277,0.1974378768379432,52454.04479249334,Potential Reservoir
4431.763705791435,34.64456484226115,1.5353970539132895,2502.19292662965,0.27308331530133517,0.8965497259050608,0.005457359303381713,0.0006637202334583023,8853.430145263672,166580.4770052433,312687303.8832109,-0.01732538267970085,1280.0,1285.2583907544613,28571287.975873716,0.2032228843691778,52454.20473855556,Potential Reservoir
4432.197427038822,39.304587053365694,1.3020881560144129,2586.867897081611,0.2881977794345295,0.9863267578184605,0.0053564597460043824,0.0008498507154464886,9334.510482788086,265585.365762949,-8412192.8932724,0.4023431409150362,1280.0,1283.9484982192516,42632000.0,0.2055747206914328,52452.85618080517,Background
4432.6311482862075,37.512677279760005,1.3948702854800252,2550.0,0.2354679978179104,0.9428250286728144,0.005255465929402104,0.0010478250961006353,8612.47036743164,157824.4618268013,312690988.63930416,-0.03905717097222805,1280.0,1283.686411678791,28571303.68415383,0.17192770657831877,52452.250494325395,Background
4433.064869533594,17.294713637604875,1.0044553575780173,2536.486953359399,0.18207913119375307,0.9253047164529562,0.005154408386562372,0.0012431591269387301,8644.798065185547,168712.5103137493,312686381.3881788,-0.06754173897206783,1280.0,1283.5794887542725,28571285.355054557,0.13763297236854027,52451.94034097681,Background
4433.49859078098,39.20032570231247,1.8391180679143464,2579.859078097961,0.3052438212563423,0.9781751520931721,0.005813849187607238,4.02611083871263e-06,9378.446502685547,266950.5069897175,-9565909.814260483,0.40597611479461193,1280.0,1284.2394431978464,42682500.0,0.21792299181991479,52450.73827918895,Potential Reservoir
4433.932312028366,41.38921108282278,1.818016114919318,2546.986089644488,0.2898028602600121,0.9415662251412868,0.005712917881525481,0.00019117288463517618,8639.72834777832,156603.32843852043,312691507.8220614,-0.021906523033976555,1280.0,1284.3042656630278,28571305.620839797,0.2096229191496705,52450.159820869616,Potential Reservoir
4434.366033275752,46.63807027909283,1.0894417182463614,2523.206655150352,0.3148591214199811,0.9231357462704182,0.005611913106808827,0.00036921087198087013,9678.316024780273,271916.75165605545,-8992802.956976652,0.4109990820288658,1280.0,1285.6200533807278,42657300.0,0.2291738816445085,52449.891677473235,Background
4434.799754523138,43.91384956813989,1.3662996326934713,2549.877261569145,0.2931829950904199,0.9457700364291668,0.005510934802763618,0.000538453959769546,8630.203094482422,155048.55098938942,312692165.1246389,-0.0229394119232893,1280.0,1284.3195061385632,28571308.266170967,0.21170543843167763,52449.24651245966,Background
4435.233475770525,44.13617266115828,2.0041065119569663,2509.3817619784386,0.27288180280030516,0.9037154652178288,0.00541004287923482,0.0007105484252107796,8838.311630249023,161310.31863760948,312689533.4090818,-0.006568247452378273,1280.0,1284.9896141141653,28571296.870874297,0.20214780209215355,52449.30369824389,Potential Reservoir
4435.66719701791,42.50520739156549,1.557971748065924,2460.254568597011,0.2694705093189714,0.8564239908009768,0.005309010751249688,0.0008741156853356994,9979.433670043945,282554.98629307747,-8997715.642404199,0.36923662200570107,1280.0,1286.4470708668232,42657300.0,0.2071698802499503,52450.130898731375,Potential Reservoir
4436.100918265297,40.752469006279156,1.175236018002613,2362.844804073211,0.262988597872568,0.7560612708330154,0.005208030043613244,0.001036400179734201,9585.582015991211,185788.93363118172,312679238.91450536,0.05039411596953869,1280.0,1288.29678311944,28571252.634768307,0.2229917543910107,52452.51959335139,Background
4436.534639512683,31.57808547141699,0.6819014157619334,2319.4890444581506,0.2406285807799893,0.7173313442617655,0.00510686090402705,0.0011983272674434807,1302.481,468006.22929143906,312558490.3186363,-0.1219442468136549,1280.0,1287.649652481079,28570839.02747935,0.2213888861188178,52455.48506225288,Background
4436.968360760069,19.6879644513132,4.233925761978529,2813.931266478794,0.33306585535049077,1.213734719902277,0.005766603575061306,8.147267540680272e-05,7235.706329345703,124053.12399959564,312705157.35509443,-0.17442437075078487,1280.0,1279.146426975727,28571366.320912406,0.2457679190628022,52450.03481899995,Potential Reservoir
4437.402082007455,169.92084163998555,3.5873098161612,2684.0403673056426,0.40700062614764576,1.089801149442792,0.005664452959750148,0.00024250037112585106,8171.937042236328,79321.3298895359,312724186.4605675,0.11843843199312687,1280.0,1281.0212677717209,28571436.814590342,0.2881623919535211,52446.888377258445,Background
4437.835803254841,58.088573633960436,3.587444121101122,2501.48195290476,0.39052108428035526,0.9046675693243742,0.005563296275597623,0.0003896630131832127,8911.359680175781,156473.07101249695,312691587.9104613,0.02383151836693287,1280.0,1286.5619511306286,28571304.64820841,0.2833802094017526,52446.94124204717,Potential Reservoir
4438.269524502227,53.99151959264785,2.4913759769022805,2450.9337212470564,0.3441259785432696,0.8499545678496361,0.0054622775442758585,0.000536462143832628,9162.867065429688,166190.13913750648,312687497.13921046,0.037785716354846954,1280.0,1287.1544892042875,28571287.290788747,0.2578548058620663,52447.88224633327,Potential Reservoir
4438.703245749613,50.83421715608995,25334.925515352446,2456.0123647603177,0.29006467233379996,0.8496786653995514,0.0053614452746519,0.000671742654714485,6860.672180175781,138021.25282621384,312701011.8110397,-0.291292367503047,1280.0,1284.7106331288815,28571265.649858512,0.2213140424653852,52448.82936981032,Potential Reservoir
4439.136966997,45.44217250660659,17073.24569148309,2434.094917719958,0.2954255345032096,0.8308830317109823,0.005260569069579311,0.0008143385697785823,8592.323181152344,265105.49681949615,-9565051.835682154,0.11098623462021351,1280.0,1286.2977200597525,42682500.0,0.22847141889547276,52450.076069896284,Potential Reservoir
4439.570688244386,46.469229175370245,0.717404172923332,2372.309300845318,0.2654360398217001,0.7632241956889629,0.005159727244539975,0.0008476110636608166,9552.632720947266,181798.6297442913,312680924.71161485,0.05639035440981388,1280.0,1288.016817316413,28571259.477739,0.22223895233574215,52452.36841540017,Background
4440.004409491772,45.63830886444445,0.4772699467229947,2373.1748340759077,0.22974736821534192,0.7568455338478088,0.005058729801363935,0.0005838464553503511,9546.74478149414,182022.56911802292,312680829.25682485,0.05615962855517864,1280.0,1287.4557872861624,28571259.133605156,0.2011610983277888,52454.75832367009,Background
4440.438130739158,54.04903129374639,2.6139569021709965,2685.454132193554,0.4176527614326879,1.095509260892868,0.005717472050967676,7.288708729930645e-05,8907.065368652344,245888.30554413795,-9556184.412775397,0.4942566715180874,1280.0,1283.5574057400227,42682500.0,0.2957156873287391,52451.526278146186,Potential Reservoir
4440.871851986544,51.78167906173332,2.1397223995818306,2806.2223838530917,0.37545418501682415,1.2082661502063274,0.0056159445063187746,0.00013218699279569652,7339.325653076172,111321.54292321205,312710557.16050947,-0.1212303377687931,1280.0,1279.4851704984903,28571387.156393178,0.27379754518537813,52446.20642010612,Potential Reservoir
4441.30557323393,40.009136376040935,2.116895627599863,2743.356668787419,0.35541565578670664,1.1425283811986446,0.005510635324265099,0.0001999300934544587,7641.321685791016,126297.52930426598,312704244.38540614,-0.1126098670065403,1280.0,1280.8157195150852,28571360.78911002,0.25448139623867794,52442.12036609635,Potential Reservoir
4441.739294481316,46.423334284935706,1.70057503591194,2693.727611600916,0.3040117247931346,1.0908350721001625,0.005409441593617465,0.0003145466413947822,8832.043899536133,247741.6551952362,-9557039.2266289,0.4651379734277725,1280.0,1281.6664235591888,42682500.0,0.21578399234186585,52438.98025332037,Potential Reservoir
4442.173015728702,38.24477199746061,1.4844540204531784,2563.7776161462534,0.2740088748065977,0.9550810512155294,0.0053098017953713775,0.0004938766640667264,8559.093658447266,155269.06666254997,312692063.71512043,-0.039151011034846306,1280.0,1283.85143455863,28571308.275983967,0.19724547141324228,52438.21271876016,Potential Reservoir
4442.6067369760885,38.355557923445716,1.0951191195556031,2482.353850349791,0.27990563623960624,0.8737395983189344,0.005209617865805672,0.0006329417042243327,8978.179138183594,168007.07341122627,312686709.5769595,-0.0037832241505384445,1280.0,1285.810281649232,28571285.121504948,0.2105593533321788,52438.78976332439,Background
4443.040458223475,52.56305021364595,0.9473738132564588,2488.2598418041016,0.23745651713801785,0.8793097864836454,0.005110475830312158,0.0009239345679511194,9864.391403198242,274666.5472044945,-9569475.24811709,0.4108539819717407,1280.0,1285.186789214611,42682500.0,0.18165127088817373,52439.27859517015,Background
4443.474179470861,32.176937167029145,2.4156781101908305,3112.818438039394,0.4369440025455493,1.523413734510541,0.0057562560602050315,5.1913624948314563e-05,5735.384918212891,71638.84836673737,312727207.80684733,-0.28797525353729725,1280.0,1273.6567511707544,28571460.671881497,0.36714988785898817,52427.624554777765,Potential Reservoir
4443.907900718247,36.049869651780654,1.571791435585205,2867.9007182472196,0.10688752015636306,1.248946651816368,0.005656295003145898,0.00022617378741677705,7902.78742980957,226639.84717655182,-8394205.303554177,0.48738750256597996,1280.0,1274.6995618492365,42632000.0,0.12013546647593276,52421.54717039244,Background
4444.341621965633,39.09442759341391,1.4931078590772173,2707.4597690695555,0.11947691108288988,1.088803080841899,0.005556842993289705,0.00040488679298217095,7821.226867675781,132327.54083037376,312701707.99352384,-0.10378180630505085,1280.0,1278.4367156624794,28571349.914182946,0.08799843860688356,52418.45861262479,Background
4444.775343213019,36.28473872170209,1.4023944682243932,2625.7814346758823,0.36450696881534866,1.0287740528583527,0.0054578119655968775,0.0006222378787707881,8243.437454223633,146353.8540480137,312695808.2155459,-0.06957266852259636,1280.0,1283.779314532876,28571324.612935565,0.25795423198977785,52416.43770495992,Background
4445.209064460405,50.91978356214889,1.4274523774883856,2577.251568323991,0.2528769480859878,0.9710488598793745,0.005359236182070309,0.0008217915374139125,8515.648468017578,147636.98756599426,312695290.8061966,-0.02880667708814144,1280.0,1283.1651787757874,28571321.236926477,0.1815085057537048,52415.41428732476,Background
4445.6427857077915,22.325015665054664,1.330632617510579,2477.1042822074196,0.19800810155464926,0.8675263915210962,0.005260715728875205,0.0010184043729432788,9859.693572998047,288283.12945628166,-9575760.092465043,0.29919074289500713,1280.0,1285.321682497859,42682500.0,0.15840953873060265,52416.10377750878,Background
4446.076506955177,15.761575579557197,6.245586630609427,2710.8191653787435,0.07806580710934431,1.092208094894886,0.005162012952858451,0.0012413057996926568,7762.122039794922,141899.26187300682,312697649.68753636,-0.15126054547727108,1280.0,1278.2872798889875,28571334.185562946,0.06104480825002728,52412.963869120926,Background
4446.510228202564,14.020294772238406,125.9815345713761,2678.15892353854,0.032858190380823514,1.0528856925666332,0.005058658125529291,0.001135181023711716,7915.5462646484375,147648.29662442207,312695238.3921808,-0.14091644808650017,1280.0,1278.394608169794,28571323.521160737,0.02618119093951143,52410.52819588782,Background
4446.94394944995,43.17312864807241,15.879860549089884,2600.0890990089647,0.2902188367125475,0.9972189106047153,0.005706951076098127,0.00012991258606190412,9302.984970092773,262702.6256492138,-10717034.982020617,0.4215121231973171,1280.0,1283.5970546752214,42733000.0,0.20632738191208985,52409.0658578644,Potential Reservoir
4447.377670697336,40.64911726518383,56.63542831180169,2612.019274479553,0.22003923826696692,0.9999655541032553,0.005607306183234382,0.00019943199662837338,8317.125381469727,146551.98342728615,312695734.9526253,-0.05567953921854496,1280.0,1281.9572393894196,28571323.789895177,0.15644028144013186,52407.558414733794,Potential Reservoir
4447.811391944722,31.616549931817936,45.144590599123234,2636.4051277388717,0.22614088509870423,1.024326078593731,0.00550686125355047,0.00025801142505214376,8177.600006103516,146646.66915035248,312695680.76768756,-0.0813704077154398,1280.0,1281.627422362566,28571324.299498238,0.16001185307653515,52405.63107505179,Potential Reservoir
4448.245113192108,27.193311446468613,44.95923457048473,2709.413583052956,0.1747456371940549,1.093161130324006,0.005405734049131074,0.0003635497236227301,7793.667022705078,137097.379291296,312699687.9574852,-0.12326557375490665,1280.0,1279.33777295053,28571341.973883085,0.12615987971848,52402.48647069701,Background
4448.6788344394945,52.64523880352782,90.68138350759304,2690.7300663696697,0.13311292322028975,1.0704825278371572,0.005305069016719694,0.0004641782208200821,7929.900634765625,128946.51079583168,312703155.4435158,-0.07754484005272388,1280.0,1278.8390759527683,28571354.828367032,0.09572981264689981,52399.750441870376,Background
4449.11255568688,16.416261525560536,42.40286161474606,2700.2600236384205,0.1729467499770284,1.0830645803362131,0.0052038007606501945,0.0005498647428873518,7822.731353759766,143203.54207634926,312697104.86064863,-0.1382929813116789,1280.0,1279.710097372532,28571331.65961076,0.12417412718028849,52396.792101618455,Background
4449.546276934267,14.044726847888793,16.066992581147165,2312.3938539866504,0.23218224611325597,0.6989571172744036,0.0051017988988633686,0.0006371367402610847,10682.688720703125,315078.9104604721,-9588134.78578651,0.2182006575167179,1280.0,1289.6448060125113,42682500.0,0.21883071050159134,52400.063563083844,Potential Reservoir
4449.979998181653,39.99218721703738,2.336505564132853,2615.998727157221,0.3403315065915819,1.0146782714873552,0.005759489634676328,2.8087382598003616e-05,8308.088073730469,146245.18206381798,312695859.40194225,-0.05406583659350872,1280.0,1283.5394063591957,28571324.544767275,0.24109145142978494,52398.31513286117,Potential Reservoir
4450.413719429039,32.735859878159445,1.470934976451879,2710.268206200344,0.320452527138779,1.112994495779276,0.005658811029875123,0.0003205661733723206,8740.401412963867,250932.51290941238,-10136196.136445642,0.421489292755723,1280.0,1281.8686975836754,42707800.0,0.2280613781226008,52394.82464668184,Potential Reservoir
4450.847440676425,27.176892044740136,1.5423460887354339,2569.3108464407123,0.2742454604964483,0.9657464846968651,0.005557585142204127,0.0004008839469967977,9429.863250732422,273295.9865012169,-10146523.949283242,0.3530799001455307,1280.0,1284.3633185774088,42707800.0,0.19697973093954707,52393.918109513506,Potential Reservoir
4451.281161923811,23.306204764057554,1.0329056205102123,2518.697154286565,0.2752242149285709,0.9127574358135462,0.005456957599844908,0.0005691388140126545,8777.534317016602,168758.20228505135,312686370.9641365,-0.043223900720477104,1280.0,1285.1938554346561,28571284.84075405,0.20258448134591583,52393.89669892042,Background
4451.7148831711975,23.29748124375243,0.8126855237750752,2474.715883262179,0.24772422165653288,0.8664484396576881,0.005356074662860395,0.0007299217170559429,9003.019577026367,175669.13771128654,312683465.9645128,-0.025653062388300896,1280.0,1285.8442066460848,28571272.285304807,0.19059472365613106,52394.62811089753,Background
4452.148604418583,22.955338667128405,0.6362755114092822,2416.995181379825,0.2504740667332355,0.8094372786581516,0.005254954363223299,0.0009391498826537975,9299.312561035156,184880.41519641876,312679593.57676864,-0.002349467948079109,1280.0,1287.2418135851622,28571255.57165607,0.20332110819659327,52396.258311687685,Background
4452.58232566597,17.60364150377236,0.5111178179834313,2351.16283298481,0.40781453095733033,0.7571000456809998,0.005154373864560394,0.0010960258071370406,9633.097747802734,197526.165879488,312674270.16743493,0.019825516268610954,1280.0,1291.03010815382,28571232.967180796,0.31552715242600965,52398.686120677274,Background
4453.016046913355,13.936126520562128,0.5385016206919815,2502.5675061368383,0.13676988053449404,0.8863279242068529,0.005053939564623271,0.0012458438717439658,8841.129669189453,175351.2364397049,312683585.3126148,-0.06024306267499924,1280.0,1283.9077479243279,28571273.543228894,0.11552048212566746,52399.10301560168,Background
4453.449768160742,39.5056421947381,1.2131454791342853,2571.962905718683,0.2202031020092511,0.9642582032829523,0.00570967829459024,0.00034484566522435356,9436.560989379883,268327.9527680874,-11297317.414335966,0.3946566339582205,1280.0,1283.2250923216343,42758300.0,0.15925803417135528,52398.233979853605,Background
4453.883489408128,32.51172916629346,2.3208216601487934,2622.330211837434,0.19941958987186484,1.0119488574564457,0.0056089172510322685,0.0005027598538951635,8263.053741455078,148474.54639482498,312694910.80156446,-0.07596315629780293,1280.0,1281.6667792499065,28571321.040642668,0.14150864152965226,52396.5527519529,Background
4454.317210655514,32.14019773615003,1.650559042640418,2500.753704882227,0.20607496981539497,0.8915579058229923,0.005508538069287785,0.0006377767879539275,9777.196411132812,281267.65478897095,-10725607.793189645,0.3428194783627987,1280.0,1284.7636567503214,42733000.0,0.1591359666647023,52396.89040384855,Potential Reservoir
4454.7509319029,36.22165295027894,2.193814712245945,2775.987817074474,0.1845237820711333,1.1653220932930708,0.005408168682025866,0.0007479215862711051,7480.74983215332,122725.9819123745,312705739.4794954,-0.14239436388015747,1280.0,1277.96272931993,28571367.565826636,0.14120783173620194,52392.46652790169,Background
4455.184653150286,40.83939489043246,5.262644642244146,2574.1485589599506,0.1519532840984521,0.9592738877981901,0.005307664212527923,0.0008285541899996924,9417.133010864258,267472.8948626518,-11296922.591230392,0.39336591586470604,1280.0,1282.1238104999065,42758300.0,0.1122566120202333,52391.68962889824,Background
4455.618374397673,41.7648279570877,13.326601987450951,2641.0600963723846,0.12467138185291936,1.022252133116126,0.005206673432666728,0.0008116252726928513,8182.0787353515625,141501.42617440224,312697856.44266903,-0.0753322709351778,1280.0,1280.1291878968477,28571333.02095972,0.08823919059695001,52389.838895210036,Background
4456.052095645058,43.4259761614586,13.216100694619522,2638.5389580871924,0.10920137300652233,1.0169954970479012,0.005105332963586944,0.0008093347593032043,8198.167083740234,141175.34312987328,312697995.9787282,-0.07215120829641819,1280.0,1279.945772945881,28571333.4956425,0.07737308310173782,52388.081488892254,Background
4456.485816892445,54.25556198745285,2.08493981089247,2543.120283662156,0.22604509635420802,0.9340248461812735,0.005762085647085967,0.0002585082633312401,8713.543273925781,151469.07720661163,312693684.83097875,-0.0034681763499975204,1280.0,1283.5021261423826,28571314.037277646,0.1662712574128319,52387.732182180465,Potential Reservoir
4456.91953813983,53.78346832437931,3.824739518150272,2580.920083644105,0.21421660550941124,0.9745270628482103,0.005660771168350865,0.00031005109663651464,1236.154,511858.50618982315,-10831969.531925201,-0.7149870321154594,1280.0,1280.3807023018599,42733000.0,0.15433983220320663,52386.706152913524,Potential Reservoir
4457.353259387217,54.685438148919154,3.601930696428475,2538.1525593236074,0.2004919253568053,0.9246677570044994,0.005558399027165914,0.00031311938134927556,8740.116622924805,152056.69267058372,312693438.53527856,-0.002127842977643013,1280.0,1283.2618980556726,28571312.93610204,0.14965292906251457,52386.51546383737,Background
4457.786980634603,54.56877708883632,4.945185709605963,2560.0,0.19452738558058666,0.9419489949941635,0.005456018618583934,0.0003161847013782083,9615.189086914062,262939.11109781265,-11294831.60334897,39.856,1280.0,1302.0818370431662,42758300.0,0.14285676454475035,52386.04042935757,Background
4458.220701881989,50.25518359849913,5.545647030642174,2556.4842258386852,0.182400190199055,0.9389268420636654,0.005353745047503912,0.000322975249573665,8638.645477294922,151090.51185774803,312693838.0668713,-0.018356451764702797,1280.0,1282.6551852226257,28571315.005872145,0.13505929080390008,52385.617619535726,Background
4458.654423129376,38.79483859442634,5.36231099008819,2592.9384489498625,0.13854215872357345,0.9711526408791542,0.005250310535112553,0.00038944773566855257,8430.301849365234,150332.8510606289,312694139.1886368,-0.0543320719152689,1280.0,1281.3927792459726,28571317.20914573,0.1009700374104903,52384.65697416759,Background
